"00:00:00","22,96","23,46","23,58","23,41","23,14","23,29","23,79"
"00:00:05","23,00","23,44","23,56","23,40","23,14","23,30","23,79"
"00:00:10","23,05","23,41","23,53","23,39","23,15","23,30","23,79"
"00:00:15","23,11","23,39","23,50","23,37","23,15","23,31","23,80"
"00:00:20","23,18","23,39","23,48","23,36","23,16","23,32","23,81"
"00:00:25","23,24","23,39","23,45","23,35","23,16","23,33","23,82"
"00:00:30","23,29","23,39","23,44","23,33","23,16","23,33","23,82"
"00:00:35","23,36","23,40","23,43","23,32","23,16","23,34","23,83"
"00:00:40","23,46","23,43","23,43","23,31","23,16","23,35","23,84"
"00:00:45","23,55","23,46","23,43","23,30","23,17","23,36","23,85"
"00:00:50","23,63","23,49","23,43","23,30","23,17","23,37","23,86"
"00:00:55","23,69","23,52","23,43","23,29","23,16","23,37","23,86"
"00:01:00","23,78","23,55","23,44","23,29","23,16","23,38","23,87"
"00:01:05","23,88","23,59","23,45","23,29","23,16","23,38","23,87"
"00:01:10","24,02","23,63","23,46","23,29","23,16","23,39","23,88"
"00:01:15","24,21","23,68","23,48","23,29","23,16","23,40","23,88"
"00:01:20","24,46","23,76","23,50","23,30","23,16","23,40","23,89"
"00:01:25","24,78","23,85","23,53","23,31","23,17","23,41","23,90"
"00:01:30","25,16","23,97","23,57","23,32","23,17","23,42","23,91"
"00:01:35","25,60","24,11","23,61","23,33","23,17","23,42","23,91"
"00:01:40","26,19","24,29","23,68","23,35","23,18","23,43","23,92"
"00:01:45","26,88","24,52","23,75","23,38","23,18","23,44","23,93"
"00:01:50","27,61","24,77","23,84","23,40","23,17","23,44","23,93"
"00:01:55","28,44","25,09","23,96","23,44","23,18","23,45","23,94"
"00:02:00","29,40","25,46","24,09","23,48","23,18","23,45","23,94"
"00:02:05","30,35","25,90","24,27","23,54","23,20","23,46","23,95"
"00:02:10","31,16","26,34","24,46","23,61","23,20","23,47","23,96"
"00:02:15","31,92","26,80","24,66","23,69","23,21","23,47","23,97"
"00:02:20","32,70","27,30","24,92","23,79","23,22","23,48","23,97"
"00:02:25","33,44","27,80","25,19","23,91","23,24","23,49","23,98"
"00:02:30","34,08","28,27","25,45","24,02","23,25","23,49","23,98"
"00:02:35","34,69","28,72","25,72","24,16","23,27","23,50","23,99"
"00:02:40","35,30","29,22","26,03","24,31","23,29","23,50","24,00"
"00:02:45","35,89","29,69","26,34","24,47","23,31","23,50","24,00"
"00:02:50","36,40","30,11","26,63","24,63","23,34","23,50","24,00"
"00:02:55","36,90","30,53","26,92","24,80","23,37","23,51","24,01"
"00:03:00","37,40","30,97","27,25","24,99","23,42","23,52","24,02"
"00:03:05","37,81","31,39","27,56","25,19","23,46","23,53","24,03"
"00:03:10","38,03","31,76","27,86","25,37","23,51","23,54","24,04"
"00:03:15","38,10","32,08","28,15","25,56","23,56","23,55","24,05"
"00:03:20","37,99","32,38","28,44","25,76","23,61","23,55","24,05"
"00:03:25","37,73","32,61","28,73","25,98","23,67","23,56","24,06"
"00:03:30","37,36","32,75","28,96","26,16","23,73","23,57","24,06"
"00:03:35","36,88","32,83","29,18","26,35","23,79","23,58","24,07"
"00:03:40","36,25","32,83","29,38","26,53","23,86","23,59","24,07"
"00:03:45","35,56","32,77","29,54","26,72","23,94","23,60","24,08"
"00:03:50","34,86","32,65","29,65","26,88","24,01","23,62","24,09"
"00:03:55","34,16","32,48","29,73","27,02","24,08","23,63","24,09"
"00:04:00","33,41","32,24","29,77","27,16","24,16","23,65","24,10"
"00:04:05","32,70","31,98","29,78","27,28","24,25","23,66","24,11"
"00:04:10","32,10","31,70","29,75","27,37","24,32","23,68","24,11"
"00:04:15","31,57","31,42","29,70","27,44","24,39","23,69","24,12"
"00:04:20","31,08","31,13","29,63","27,51","24,48","23,72","24,12"
"00:04:25","30,68","30,83","29,53","27,54","24,55","23,73","24,13"
"00:04:30","30,39","30,58","29,43","27,57","24,62","23,76","24,14"
"00:04:35","30,18","30,34","29,32","27,58","24,69","23,77","24,14"
"00:04:40","29,99","30,14","29,21","27,59","24,77","23,80","24,16"
"00:04:45","29,82","29,93","29,09","27,58","24,83","23,83","24,16"
"00:04:50","29,68","29,77","28,99","27,56","24,89","23,85","24,17"
"00:04:55","29,55","29,62","28,89","27,54","24,94","23,87","24,17"
"00:05:00","29,42","29,47","28,79","27,52","24,99","23,90","24,18"
"00:05:05","29,30","29,33","28,69","27,49","25,04","23,93","24,19"
"00:05:10","29,19","29,22","28,60","27,45","25,08","23,95","24,20"
"00:05:15","29,08","29,10","28,52","27,43","25,12","23,98","24,20"
"00:05:20","28,98","28,99","28,44","27,39","25,16","24,01","24,21"
"00:05:25","28,87","28,89","28,36","27,35","25,20","24,03","24,22"
"00:05:30","28,79","28,80","28,29","27,33","25,23","24,06","24,23"
"00:05:35","28,73","28,71","28,22","27,30","25,26","24,09","24,24"
"00:05:40","28,70","28,63","28,15","27,26","25,28","24,12","24,25"
"00:05:45","28,66","28,55","28,08","27,23","25,31","24,15","24,26"
"00:05:50","28,64","28,49","28,03","27,19","25,33","24,17","24,27"
"00:05:55","28,61","28,44","27,97","27,16","25,35","24,20","24,28"
"00:06:00","28,61","28,39","27,92","27,14","25,37","24,23","24,30"
"00:06:05","28,63","28,34","27,87","27,10","25,39","24,25","24,31"
"00:06:10","28,69","28,31","27,83","27,08","25,41","24,28","24,32"
"00:06:15","28,80","28,29","27,79","27,05","25,41","24,30","24,33"
"00:06:20","28,99","28,30","27,76","27,02","25,43","24,33","24,35"
"00:06:25","29,24","28,32","27,73","27,00","25,44","24,36","24,36"
"00:06:30","29,56","28,36","27,72","26,98","25,45","24,37","24,37"
"00:06:35","29,97","28,45","27,72","26,97","25,46","24,40","24,38"
"00:06:40","30,51","28,58","27,73","26,95","25,47","24,42","24,39"
"00:06:45","31,15","28,76","27,76","26,94","25,48","24,44","24,41"
"00:06:50","31,84","28,97","27,80","26,94","25,48","24,46","24,42"
"00:06:55","32,62","29,24","27,87","26,95","25,49","24,48","24,44"
"00:07:00","33,50","29,58","27,97","26,96","25,49","24,50","24,45"
"00:07:05","34,37","29,97","28,11","26,99","25,51","24,52","24,47"
"00:07:10","35,11","30,36","28,26","27,04","25,52","24,55","24,48"
"00:07:15","35,81","30,76","28,44","27,09","25,52","24,56","24,50"
"00:07:20","36,52","31,20","28,65","27,16","25,53","24,58","24,51"
"00:07:25","37,18","31,64","28,87","27,25","25,54","24,59","24,51"
"00:07:30","37,76","32,04","29,10","27,34","25,55","24,61","24,53"
"00:07:35","38,30","32,44","29,34","27,45","25,57","24,62","24,55"
"00:07:40","38,86","32,86","29,60","27,57","25,58","24,64","24,55"
"00:07:45","39,39","33,28","29,87","27,71","25,61","24,65","24,56"
"00:07:50","39,85","33,66","30,13","27,84","25,64","24,67","24,58"
"00:07:55","40,29","34,02","30,38","27,99","25,67","24,69","24,59"
"00:08:00","40,73","34,41","30,65","28,15","25,70","24,70","24,60"
"00:08:05","41,09","34,78","30,93","28,32","25,74","24,72","24,61"
"00:08:10","41,28","35,11","31,17","28,48","25,78","24,73","24,62"
"00:08:15","41,32","35,40","31,42","28,64","25,82","24,74","24,63"
"00:08:20","41,20","35,67","31,69","28,82","25,87","24,77","24,64"
"00:08:25","40,91","35,86","31,93","29,00","25,93","24,78","24,65"
"00:08:30","40,50","35,97","32,13","29,17","25,98","24,80","24,66"
"00:08:35","40,00","36,02","32,31","29,34","26,04","24,82","24,68"
"00:08:40","39,33","35,99","32,47","29,50","26,11","24,84","24,69"
"00:08:45","38,59","35,89","32,60","29,66","26,17","24,86","24,70"
"00:08:50","37,86","35,74","32,69","29,80","26,24","24,88","24,71"
"00:08:55","37,12","35,54","32,74","29,92","26,31","24,90","24,72"
"00:09:00","36,34","35,28","32,75","30,04","26,39","24,93","24,73"
"00:09:05","35,59","34,97","32,73","30,13","26,46","24,95","24,74"
"00:09:10","34,95","34,67","32,68","30,20","26,53","24,97","24,76"
"00:09:15","34,38","34,36","32,60","30,25","26,60","24,99","24,76"
"00:09:20","33,84","34,02","32,50","30,28","26,66","25,01","24,77"
"00:09:25","33,41","33,69","32,38","30,31","26,74","25,04","24,78"
"00:09:30","33,13","33,43","32,26","30,31","26,79","25,06","24,79"
"00:09:35","32,88","33,17","32,13","30,31","26,86","25,09","24,80"
"00:09:40","32,66","32,92","32,00","30,29","26,92","25,11","24,81"
"00:09:45","32,46","32,70","31,86","30,27","26,98","25,15","24,83"
"00:09:50","32,29","32,50","31,74","30,23","27,03","25,18","24,84"
"00:09:55","32,14","32,34","31,62","30,19","27,08","25,20","24,85"
"00:10:00","31,96","32,15","31,48","30,14","27,12","25,23","24,86"
"00:10:05","31,81","31,99","31,36","30,09","27,16","25,26","24,87"
"00:10:10","31,68","31,85","31,26","30,04","27,19","25,29","24,88"
"00:10:15","31,55","31,71","31,15","30,00","27,23","25,32","24,89"
"00:10:20","31,42","31,58","31,05","29,94","27,26","25,35","24,90"
"00:10:25","31,29","31,44","30,94","29,89","27,28","25,37","24,91"
"00:10:30","31,17","31,32","30,85","29,83","27,31","25,40","24,92"
"00:10:35","31,07","31,22","30,77","29,79","27,33","25,43","24,94"
"00:10:40","31,01","31,11","30,67","29,73","27,35","25,46","24,95"
"00:10:45","30,96","31,01","30,58","29,67","27,36","25,49","24,96"
"00:10:50","30,92","30,92","30,50","29,63","27,37","25,51","24,97"
"00:10:55","30,89","30,85","30,43","29,58","27,39","25,54","24,99"
"00:11:00","30,85","30,77","30,35","29,52","27,39","25,56","24,99"
"00:11:05","30,85","30,71","30,28","29,47","27,39","25,59","25,01"
"00:11:10","30,89","30,65","30,22","29,43","27,40","25,61","25,01"
"00:11:15","30,98","30,61","30,16","29,38","27,40","25,64","25,03"
"00:11:20","31,15","30,60","30,12","29,34","27,42","25,67","25,05"
"00:11:25","31,38","30,61","30,08","29,30","27,42","25,70","25,06"
"00:11:30","31,68","30,64","30,04","29,26","27,42","25,72","25,07"
"00:11:35","32,06","30,70","30,02","29,23","27,42","25,74","25,08"
"00:11:40","32,59","30,81","30,01","29,20","27,42","25,77","25,10"
"00:11:45","33,22","30,97","30,02","29,18","27,41","25,79","25,10"
"00:11:50","33,90","31,17","30,05","29,16","27,42","25,81","25,12"
"00:11:55","34,68","31,41","30,11","29,15","27,42","25,82","25,13"
"00:12:00","35,56","31,73","30,19","29,16","27,41","25,85","25,15"
"00:12:05","36,40","32,10","30,31","29,17","27,41","25,86","25,16"
"00:12:10","37,12","32,48","30,44","29,20","27,42","25,89","25,17"
"00:12:15","37,79","32,85","30,60","29,23","27,41","25,90","25,18"
"00:12:20","38,48","33,28","30,79","29,30","27,42","25,92","25,20"
"00:12:25","39,13","33,71","31,00","29,38","27,42","25,94","25,21"
"00:12:30","39,69","34,09","31,21","29,46","27,43","25,95","25,22"
"00:12:35","40,21","34,48","31,43","29,55","27,43","25,97","25,23"
"00:12:40","40,75","34,89","31,68","29,67","27,45","25,98","25,24"
"00:12:45","41,24","35,29","31,92","29,79","27,46","25,99","25,25"
"00:12:50","41,68","35,64","32,16","29,91","27,48","26,01","25,26"
"00:12:55","42,10","36,00","32,40","30,05","27,50","26,03","25,28"
"00:13:00","42,54","36,38","32,67","30,20","27,53","26,05","25,29"
"00:13:05","42,90","36,74","32,92","30,34","27,56","26,06","25,30"
"00:13:10","43,10","37,05","33,16","30,49","27,60","26,07","25,31"
"00:13:15","43,15","37,34","33,39","30,64","27,63","26,08","25,32"
"00:13:20","43,03","37,58","33,63","30,80","27,67","26,09","25,32"
"00:13:25","42,75","37,78","33,87","30,96","27,72","26,11","25,34"
"00:13:30","42,35","37,88","34,06","31,11","27,77","26,13","25,34"
"00:13:35","41,84","37,93","34,24","31,27","27,83","26,15","25,37"
"00:13:40","41,19","37,90","34,40","31,43","27,88","26,17","25,37"
"00:13:45","40,45","37,79","34,51","31,57","27,94","26,18","25,38"
"00:13:50","39,72","37,63","34,58","31,69","28,00","26,20","25,39"
"00:13:55","38,95","37,42","34,62","31,79","28,05","26,21","25,40"
"00:14:00","38,15","37,14","34,62","31,90","28,12","26,23","25,41"
"00:14:05","37,37","36,82","34,60","31,97","28,18","26,25","25,42"
"00:14:10","36,73","36,51","34,53","32,04","28,24","26,26","25,43"
"00:14:15","36,14","36,19","34,45","32,08","28,31","26,29","25,44"
"00:14:20","35,58","35,84","34,34","32,11","28,37","26,31","25,45"
"00:14:25","35,13","35,50","34,21","32,12","28,44","26,33","25,46"
"00:14:30","34,80","35,20","34,07","32,12","28,49","26,35","25,46"
"00:14:35","34,54","34,93","33,93","32,10","28,54","26,37","25,47"
"00:14:40","34,31","34,67","33,78","32,07","28,60","26,40","25,48"
"00:14:45","34,09","34,43","33,63","32,03","28,65","26,43","25,49"
"00:14:50","33,90","34,22","33,49","31,98","28,69","26,44","25,49"
"00:14:55","33,73","34,03","33,36","31,94","28,73","26,47","25,50"
"00:15:00","33,56","33,85","33,22","31,89","28,77","26,50","25,51"
"00:15:05","33,39","33,68","33,09","31,83","28,80","26,52","25,52"
"00:15:10","33,24","33,53","32,97","31,77","28,83","26,55","25,53"
"00:15:15","33,10","33,38","32,86","31,71","28,86","26,58","25,54"
"00:15:20","32,96","33,23","32,75","31,65","28,88","26,60","25,55"
"00:15:25","32,81","33,08","32,63","31,58","28,90","26,63","25,56"
"00:15:30","32,69","32,96","32,53","31,53","28,92","26,66","25,57"
"00:15:35","32,57","32,84","32,43","31,47","28,93","26,68","25,58"
"00:15:40","32,50","32,71","32,32","31,40","28,94","26,70","25,59"
"00:15:45","32,45","32,61","32,24","31,35","28,96","26,74","25,61"
"00:15:50","32,40","32,51","32,14","31,29","28,96","26,75","25,61"
"00:15:55","32,35","32,42","32,05","31,23","28,96","26,77","25,62"
"00:16:00","32,32","32,34","31,97","31,16","28,96","26,80","25,63"
"00:16:05","32,32","32,26","31,89","31,10","28,96","26,82","25,64"
"00:16:10","32,35","32,20","31,82","31,05","28,96","26,83","25,64"
"00:16:15","32,44","32,16","31,76","31,00","28,96","26,86","25,66"
"00:16:20","32,60","32,13","31,69","30,94","28,95","26,88","25,66"
"00:16:25","32,84","32,13","31,64","30,89","28,95","26,90","25,67"
"00:16:30","33,13","32,15","31,58","30,84","28,93","26,92","25,68"
"00:16:35","33,52","32,21","31,56","30,80","28,92","26,93","25,69"
"00:16:40","34,05","32,31","31,54","30,76","28,91","26,94","25,69"
"00:16:45","34,70","32,47","31,54","30,73","28,91","26,96","25,71"
"00:16:50","35,40","32,67","31,58","30,71","28,90","26,98","25,72"
"00:16:55","36,18","32,91","31,62","30,70","28,89","26,99","25,72"
"00:17:00","37,04","33,23","31,70","30,69","28,88","27,01","25,73"
"00:17:05","37,86","33,60","31,81","30,70","28,87","27,02","25,73"
"00:17:10","38,56","33,96","31,94","30,72","28,87","27,04","25,74"
"00:17:15","39,22","34,35","32,09","30,75","28,86","27,05","25,75"
"00:17:20","39,89","34,76","32,28","30,80","28,85","27,06","25,75"
"00:17:25","40,51","35,17","32,48","30,87","28,85","27,07","25,77"
"00:17:30","41,04","35,55","32,69","30,94","28,85","27,08","25,77"
"00:17:35","41,54","35,92","32,90","31,02","28,85","27,09","25,78"
"00:17:40","42,06","36,32","33,14","31,14","28,86","27,11","25,79"
"00:17:45","42,55","36,71","33,38","31,25","28,87","27,11","25,80"
"00:17:50","42,97","37,06","33,61","31,36","28,88","27,12","25,81"
"00:17:55","43,38","37,40","33,84","31,49","28,89","27,14","25,82"
"00:18:00","43,79","37,77","34,09","31,63","28,92","27,15","25,83"
"00:18:05","44,14","38,11","34,34","31,77","28,94","27,15","25,84"
"00:18:10","44,33","38,42","34,57","31,91","28,97","27,17","25,85"
